Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK.B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FB,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
1990-10-01,0.22064264118671417,,2.24334454536438,,1.4162498712539673,80.7887191772461,1.475784182548523,,,,2.798710346221924,12.227889060974121,1.7854000329971313,,0.8121426105499268,,,4.48797607421875,,7.682600975036621,2.3395748138427734,,2.1014058589935303,0.790285050868988,,3.3830673694610596,5.4381208419799805,,0.07273932546377182,4.404138088226318,5.1689133644104,6.518833637237549,0.627028226852417,5.508929252624512,,6.247684955596924,3.4793272018432617,1.5654723644256592,1.7347625494003296,,7.093407154083252,1.0439319610595703,14.731201171875,,,,,,1.3340600728988647,2.9510998725891113,11.857783317565918,0.6053264141082764,3.835043430328369,1.268012523651123,,2.6686625480651855,,6.67968225479126,3.495295763015747,0.41220906376838684,,3.373225688934326,,1.7044658660888672,,7.909458637237549,0.6972500681877136,4.284739971160889,,0.5537937879562378,1.0349549055099487,,0.6568079590797424,,0.11041668802499771,5.483565807342529,1.108311653137207,4.46451997756958,,,,1.7476531267166138,,1.5827817916870117,,1.4085537195205688,2.2096948623657227,5.620413303375244,,,0.90444016456604,0.4510496258735657,2.708777666091919,,0.6658403277397156,,5.604945182800293,1.7309340238571167,0.782556414604187,4.212710380554199,4.203646183013916
1990-11-01,0.2636944353580475,,2.3991522789001465,,1.490012764930725,94.44086456298828,1.8115445375442505,,,,3.073117971420288,12.091267585754395,2.4840338230133057,,1.0658971071243286,,,5.058472633361816,,9.641772270202637,2.379002094268799,,2.234771728515625,0.8903213143348694,,3.689643144607544,6.656256675720215,,0.09739642590284348,4.812684059143066,5.301698207855225,7.199906349182129,0.7197191715240479,6.040409564971924,,6.0516815185546875,3.658931016921997,1.5772430896759033,1.7527230978012085,,6.421682834625244,1.0325524806976318,15.510261535644531,,,,,,1.6235783100128174,3.2594246864318848,12.771002769470215,0.6776044964790344,4.155248165130615,1.4245563745498657,,2.750432014465332,,7.31171178817749,4.020415782928467,0.44448843598365784,,3.757307529449463,,1.7826619148254395,,8.134726524353027,0.7194434404373169,4.807268142700195,,0.6276326775550842,1.0257145166397095,,0.8150388598442078,,0.16177302598953247,5.854849815368652,1.2301877737045288,4.737270832061768,,,,1.7282885313034058,,1.6622604131698608,,1.4485496282577515,2.516274929046631,7.139441967010498,,,1.191788673400879,0.5182280540466309,2.898015260696411,,0.6346288919448853,,5.903080940246582,1.840544581413269,0.9507086873054504,4.744220733642578,4.343051910400391
1990-12-01,0.30957239866256714,,2.474768877029419,,1.7186776399612427,98.77740478515625,1.9442867040634155,,,,3.091855764389038,12.4691162109375,2.367595911026001,,1.0510931015014648,,,5.154644012451172,,9.748308181762695,2.7188594341278076,,2.3336565494537354,1.0533534288406372,,3.521164655685425,6.830276012420654,,0.11064957827329636,5.301846981048584,5.571814060211182,7.39449405670166,0.6979103088378906,6.154092311859131,,6.084133148193359,3.970632314682007,1.7253966331481934,1.7047027349472046,,7.281494140625,1.115377426147461,16.25389862060547,,,,,,1.7557063102722168,3.2266459465026855,12.844158172607422,0.6956740617752075,4.296445846557617,1.346284031867981,,2.7774429321289062,,7.305868148803711,4.480905055999756,0.5279978513717651,,3.9024360179901123,,1.7546889781951904,,8.664080619812012,0.7656801342964172,5.009313583374023,,0.6536933183670044,1.0719178915023804,,0.9613286852836609,,0.16177302598953247,5.9405293464660645,1.2401419878005981,4.951623916625977,,,,1.8729408979415894,,1.7241131067276,,1.4715423583984375,2.666447639465332,7.0179219245910645,,,1.4320299625396729,0.5950025320053101,3.054810047149658,,0.6970511674880981,,5.821654796600342,1.886002540588379,1.0886505842208862,4.763905048370361,4.500328063964844
1991-01-01,0.3995642066001892,,2.392277956008911,,2.2423954010009766,106.48566436767578,2.3034727573394775,,,,3.44887113571167,13.568325996398926,2.9565589427948,,1.236145257949829,,,5.356389999389648,,11.239858627319336,2.8779430389404297,,2.2149970531463623,1.2038323879241943,,3.43692684173584,7.74387788772583,,0.14424511790275574,5.775219917297363,5.475914478302002,8.307828903198242,0.8233153820037842,6.563354015350342,,5.488135814666748,4.535985946655273,1.7972880601882935,1.7927402257919312,,9.189190864562988,1.2699840068817139,18.30118179321289,,,,,,1.9659382104873657,3.4656565189361572,14.407057762145996,0.8266777992248535,4.580877780914307,1.6753287315368652,,2.911832809448242,,7.779630661010742,5.113896369934082,0.5495491027832031,,3.8186933994293213,,1.876754879951477,,8.575672149658203,0.8300467729568481,5.133212089538574,,0.8524078130722046,1.085762619972229,,1.1447747945785522,,0.18488365411758423,6.306942462921143,1.3802821636199951,4.53005838394165,,,,1.8582712411880493,,1.608141303062439,,1.3730021715164185,3.0506951808929443,7.716673374176025,,,1.4150722026824951,0.7037656307220459,3.24642014503479,,0.7492441534996033,,5.265278339385986,2.069554090499878,1.1673481464385986,5.202888011932373,4.489457607269287
1991-02-01,0.41216304898262024,,2.563638687133789,,2.8402488231658936,116.61947631835938,2.8500592708587646,,,,3.6383674144744873,13.259181022644043,3.0748190879821777,,1.6393823623657227,,,5.8027567863464355,,13.1591215133667,3.1807541847229004,,2.3483593463897705,1.1336082220077515,,3.689643144607544,7.200067520141602,,0.13808046281337738,6.161016464233398,5.773208141326904,8.426236152648926,0.8396727442741394,7.491782188415527,,5.637132167816162,4.575432777404785,1.8452157974243164,2.147428512573242,,8.866759300231934,1.117720127105713,19.445003509521484,,,,,,2.2159411907196045,3.5552854537963867,14.634390830993652,0.8628162741661072,4.9177069664001465,2.106127977371216,,3.1283538341522217,,7.879366397857666,5.313791751861572,0.6311083436012268,,4.2374114990234375,,2.2026989459991455,,8.941933631896973,0.9848642945289612,5.729283332824707,,0.9012721180915833,1.1235277652740479,,1.1507681608200073,,0.18488365411758423,7.510991096496582,1.6125684976577759,4.673501491546631,,,,1.9462929964065552,,1.743190050125122,,1.436220407485962,3.1787784099578857,7.898956775665283,,,1.5712510347366333,0.770943284034729,3.366452693939209,,0.9919567704200745,,5.380459785461426,2.2944064140319824,1.3322739601135254,5.577334880828857,4.7938232421875
1991-03-01,0.49058589339256287,,2.6534693241119385,,3.1869795322418213,124.01880645751953,4.099399566650391,,,,4.377413749694824,12.977762222290039,3.6398518085479736,,1.7842576503753662,,,6.074459075927734,,13.05213451385498,2.7877063751220703,,2.4319448471069336,1.2740558385849,,3.831996202468872,8.135424613952637,,0.1202043890953064,6.734132766723633,5.973724365234375,7.696090221405029,0.8505774140357971,7.226115703582764,,5.793902397155762,4.703352928161621,1.922917127609253,2.1309728622436523,,7.791999340057373,1.4977439641952515,20.05713653564453,,,,,,2.4545810222625732,3.5173397064208984,13.068244934082031,0.8447470664978027,5.76561164855957,2.2178165912628174,,3.240346908569336,,7.856166362762451,5.657588481903076,0.6717380285263062,,4.656129360198975,,2.4270482063293457,,9.01903247833252,1.0147093534469604,5.91862154006958,,0.9219029545783997,1.164758324623108,,1.1058167219161987,,0.18488365411758423,7.855010509490967,1.653946876525879,4.896392822265625,,,,1.915347933769226,,1.80629301071167,,1.499681830406189,3.277169942855835,8.324285507202148,,,1.5097256898880005,1.0044658184051514,3.1864004135131836,,0.918087899684906,,5.641244888305664,2.478048324584961,1.365415334701538,6.109450817108154,5.154712200164795
1991-04-01,0.39679715037345886,,2.7985799312591553,,3.0589871406555176,117.07976531982422,3.958848237991333,,,,3.789965867996216,12.632613182067871,3.924180269241333,,1.570756435394287,,,5.841570854187012,,12.570696830749512,2.7731523513793945,,2.5314524173736572,1.3471404314041138,,3.729809522628784,8.875007629394531,,0.14671069383621216,6.176937580108643,6.002819061279297,8.038994789123535,0.8778402805328369,6.990809917449951,,5.592371940612793,4.663605213165283,1.971598505973816,2.139200210571289,,7.577050685882568,1.682167887687683,20.3812198638916,,,,,,2.6151793003082275,3.5931448936462402,11.820246696472168,0.8899207711219788,5.682923316955566,2.6540865898132324,,3.165292501449585,,7.705564498901367,5.97750997543335,0.71778404712677,,4.500411510467529,,2.268983840942383,,9.082722663879395,1.0024186372756958,6.078139305114746,,0.8600083589553833,1.164758324623108,,1.1391704082489014,,0.1900193989276886,7.332538604736328,1.6848626136779785,4.824489116668701,,,,1.8166190385818481,,1.743190050125122,,1.4262006282806396,3.505403518676758,8.415430068969727,,,1.5308341979980469,1.0076650381088257,3.5145161151885986,,0.8968580961227417,,5.490262985229492,2.413565158843994,1.3985562324523926,6.392617702484131,5.242831230163574
1991-05-01,0.33908146619796753,,2.8543126583099365,,2.9850988388061523,116.5965576171875,3.818298578262329,,,,3.915907859802246,13.530010223388672,4.482875823974609,,1.918258786201477,,,6.3169660568237305,,13.579407691955566,3.03275465965271,,2.6435368061065674,1.3169795274734497,,3.7843472957611084,9.658097267150879,,0.15903925895690918,6.988791465759277,5.793560028076172,8.878889083862305,0.9160070419311523,7.054263591766357,,5.592371940612793,5.273050785064697,1.971598505973816,2.457181453704834,,8.6249418258667,1.7285999059677124,22.253692626953125,,,,,,2.996084451675415,3.623466730117798,12.178865432739258,1.0073717832565308,5.449891090393066,2.7673702239990234,,3.435316562652588,,7.981660842895508,5.640745162963867,0.7506654858589172,,4.701921463012695,,2.4286563396453857,,9.706923484802246,1.0268223285675049,6.7056965827941895,,0.953393816947937,1.1743847131729126,,0.9533055424690247,,0.1540697067975998,7.217517852783203,1.8201146125793457,4.92453145980835,,,,1.8511744737625122,,1.7454427480697632,,1.4064420461654663,3.745338201522827,9.661033630371094,,,1.4880468845367432,1.2539829015731812,3.861018419265747,,0.9288890361785889,,5.23850154876709,2.395139694213867,1.5377486944198608,6.767490863800049,5.132686614990234
1991-06-01,0.3001680076122284,,2.8751471042633057,,2.5565452575683594,108.54429626464844,3.6816513538360596,,,,3.438359022140503,12.700166702270508,3.804457426071167,,1.6939465999603271,,,6.08228063583374,,11.91552448272705,2.893568992614746,,2.3551485538482666,1.1586039066314697,,3.509122610092163,9.39706802368164,,0.1504097431898117,6.219381809234619,5.519076347351074,8.498940467834473,0.9378166198730469,6.780606746673584,,5.649172306060791,4.978442668914795,1.9883489608764648,2.3988752365112305,,8.275642395019531,1.8862582445144653,21.460527420043945,,,,,,3.078519582748413,4.063959121704102,11.27771282196045,0.840229332447052,5.043255805969238,2.7673702239990234,,3.27030348777771,,7.263679027557373,5.948145389556885,0.6826703548431396,,4.428257942199707,,2.3086283206939697,,9.626648902893066,0.9536117315292358,6.550570487976074,,0.8876985311508179,1.19228196144104,,0.86636883020401,,0.174612894654274,6.67117166519165,1.7256819009780884,4.4761881828308105,,,,1.77559232711792,,1.7695735692977905,,1.4540024995803833,3.363593339920044,8.810376167297363,,,1.2646019458770752,1.148581624031067,3.6740174293518066,,0.875504195690155,,5.252395153045654,2.4596869945526123,1.4702339172363281,6.7477617263793945,5.180625915527344
1991-07-01,0.334524005651474,,2.993211030960083,,3.167895793914795,107.7268295288086,4.622562885284424,,,,3.916872024536133,12.873665809631348,3.730806589126587,,1.9337271451950073,,,6.631271839141846,,13.579407691955566,2.878918409347534,,2.5714385509490967,1.1384541988372803,,3.698340654373169,9.484076499938965,,0.1935594230890274,6.01099967956543,5.656316757202148,8.982686996459961,0.9705312848091125,7.343122482299805,,5.981476783752441,5.005136966705322,2.0624494552612305,2.232288122177124,,8.974234580993652,2.027022123336792,21.243022918701172,,,,,,3.3087682723999023,4.787467002868652,11.756692886352539,0.8492640852928162,5.533992290496826,3.352165699005127,,3.623683214187622,,7.718444347381592,6.340144157409668,0.745225727558136,,4.4114203453063965,,2.60231351852417,,9.022567749023438,1.024083137512207,7.297115802764893,,0.9577367305755615,1.2511601448059082,,1.0467129945755005,,0.18745194375514984,7.361265659332275,1.9239007234573364,4.67143440246582,,,,1.8603827953338623,,1.7776166200637817,,1.4675904512405396,3.240105390548706,8.931900024414062,,,1.242754340171814,1.2861552238464355,3.987828254699707,,1.0043634176254272,,5.321870803833008,2.5244152545928955,1.6573538780212402,7.524747371673584,5.292036056518555
1991-08-01,0.3833464980125427,,3.0285685062408447,,3.012462615966797,108.69445037841797,4.989554405212402,,,,4.09052848815918,13.810566902160645,4.146835803985596,,1.9825798273086548,,,6.857900619506836,,14.497602462768555,2.8009684085845947,,2.6534955501556396,1.1082303524017334,,3.698340654373169,11.050256729125977,,0.22376474738121033,6.20117712020874,5.6269097328186035,8.638757705688477,0.997793436050415,7.232180595397949,,6.134850025177002,5.298771381378174,2.099499464035034,2.0989041328430176,,8.51746654510498,1.9254131317138672,21.714279174804688,,,,,,3.6777985095977783,4.725893974304199,11.248687744140625,0.894437849521637,5.609491348266602,3.4666285514831543,,3.962695598602295,,8.489028930664062,5.828842639923096,0.7511813640594482,,4.394582271575928,,2.738682746887207,,8.932601928710938,1.1204447746276855,7.1908488273620605,,1.1108450889587402,1.2855048179626465,,1.196673035621643,,0.2311049997806549,7.476733684539795,2.0366148948669434,4.860905647277832,,,,1.9102591276168823,,1.79538094997406,,1.521188497543335,3.675257921218872,9.387606620788574,,,1.2092961072921753,1.318149447441101,3.9269018173217773,,0.9827643036842346,,5.6181206703186035,2.542909860610962,1.7041336297988892,7.998746871948242,5.191768646240234
1991-09-01,0.3588394820690155,,3.0076334476470947,,3.0346667766571045,106.59485626220703,5.176956653594971,,,,3.955463171005249,14.164523124694824,3.860915184020996,,1.9120533466339111,,,6.52288818359375,,15.306010246276855,2.631434917449951,,2.7825417518615723,1.2929291725158691,,3.6505446434020996,10.484694480895996,,0.2021896094083786,6.088131904602051,5.8314385414123535,8.456677436828613,0.8778402805328369,6.942890167236328,,6.717617511749268,5.2284159660339355,2.267942428588867,2.023038864135742,,7.523312568664551,2.1009647846221924,20.11923599243164,,,,,,3.7225801944732666,4.5180583000183105,12.178360939025879,0.7634345889091492,5.360946178436279,3.3194620609283447,,3.8873603343963623,,8.110696792602539,5.498104095458984,0.73479163646698,,4.727876663208008,,2.887133836746216,,9.351094245910645,1.090213418006897,7.411350727081299,,1.159709095954895,1.3438305854797363,,1.298644781112671,,0.2747580409049988,6.581836223602295,2.0358099937438965,4.940948486328125,,,,1.8133304119110107,,1.9757397174835205,,1.5453892946243286,3.4511499404907227,9.782554626464844,,,1.080240249633789,1.382136583328247,4.142909526824951,,0.993564784526825,,5.125307559967041,2.375105857849121,1.8047322034835815,7.550937652587891,5.363318920135498
1991-10-01,0.37333792448043823,,3.286763906478882,,3.1431362628936768,113.70116424560547,5.622034072875977,,,,2.9611685276031494,13.745859146118164,4.050574779510498,3.0833330154418945,2.068779945373535,,,6.878751754760742,,15.683267593383789,2.830451726913452,,2.693824529647827,1.3333327770233154,,3.6679279804229736,10.35417652130127,,0.2404087781906128,5.684406757354736,5.930606365203857,8.84869384765625,0.8287679553031921,7.232180595397949,,6.510121822357178,5.564430236816406,2.3807122707366943,1.8291652202606201,,8.275642395019531,2.3614625930786133,20.158411026000977,,,,,,3.893341541290283,5.172396183013916,11.54667854309082,0.7340713739395142,5.770406723022461,3.268535614013672,,4.0302839279174805,,7.818303108215332,6.256459712982178,0.5654346346855164,,4.694108486175537,,3.2249889373779297,,9.441882133483887,1.0675946474075317,7.817153453826904,,1.223232388496399,1.3837950229644775,,1.3261265754699707,,0.3235469460487366,6.609068393707275,2.239003896713257,4.8681817054748535,,,,1.9594054222106934,,1.9675413370132446,,1.6629362106323242,3.01975679397583,10.05597972869873,,,1.2167518138885498,1.638087511062622,4.363967418670654,,1.086634635925293,,5.294273853302002,2.4771604537963867,1.8182014226913452,7.313736915588379,5.498529434204102
1991-11-01,0.367901474237442,,3.232085704803467,,2.8466150760650635,111.6015396118164,5.247231960296631,,,,2.9611685276031494,12.350350379943848,3.7254436016082764,2.0,1.7931591272354126,,,6.233556270599365,,14.116147994995117,2.448610305786133,,2.7432401180267334,1.2525243759155273,,3.163804054260254,9.701606750488281,,0.24410714209079742,5.420231819152832,5.295895576477051,8.070334434509277,0.8069583773612976,6.389425754547119,,6.458247184753418,5.0671281814575195,2.430833101272583,1.6421018838882446,,7.496443271636963,2.220402956008911,18.916770935058594,,,,,,4.115332126617432,4.845223903656006,10.870917320251465,0.7408471703529358,5.846233367919922,2.789811611175537,,4.196638584136963,,7.47506046295166,6.032402038574219,0.5927170515060425,,4.54213809967041,,3.092094659805298,,9.0009126663208,1.0314381122589111,8.336877822875977,,1.2672102451324463,1.3837950229644775,,1.4131346940994263,,0.2773255407810211,6.869952201843262,2.0748870372772217,4.743858337402344,,,,1.919108510017395,,2.094306468963623,,1.6242719888687134,2.7124626636505127,9.904074668884277,,,1.0724729299545288,1.5389063358306885,4.017973899841309,,1.048411250114441,,5.18400764465332,2.402940034866333,1.6161789894104004,7.728838920593262,5.284448146820068
1991-12-01,0.4096612334251404,,3.8630807399749756,,3.8844432830810547,127.10628509521484,7.097818374633789,,,,3.19494366645813,13.39503002166748,4.402797698974609,2.1666669845581055,1.9597809314727783,,,7.007791519165039,,17.03673553466797,2.6044297218322754,,3.173391580581665,1.3565740585327148,,3.3732831478118896,8.744494438171387,,0.32670876383781433,5.794597625732422,5.535094738006592,8.807723045349121,0.8832923769950867,6.9841461181640625,,7.361998558044434,5.956813812255859,2.630296230316162,1.9243385791778564,,8.329379081726074,2.448139190673828,22.349533081054688,,,,,,4.6043548583984375,5.501152038574219,10.589836120605469,0.8854029774665833,6.973755359649658,2.806318998336792,,4.871492385864258,,8.547310829162598,6.273317337036133,0.7491286993026733,,5.147001266479492,,3.856146812438965,,9.971229553222656,1.2217398881912231,9.483105659484863,,1.4496352672576904,1.5045045614242554,,1.7371649742126465,,0.2978686988353729,7.85551118850708,2.638651132583618,5.497899532318115,,,,2.206127643585205,,2.2945587635040283,,1.8176387548446655,2.941559076309204,11.331965446472168,,,1.1830865144729614,1.9068363904953003,4.629319667816162,,1.0920952558517456,,5.512470722198486,2.831550359725952,1.9809712171554565,9.310184478759766,5.547574043273926
1992-01-01,0.4705200791358948,,3.582634687423706,,3.6398122310638428,118.71820831298828,6.605889797210693,,,,3.253624677658081,14.271673202514648,4.806761264801025,2.5833330154418945,2.3088910579681396,,,6.393969535827637,,17.95616340637207,2.775092363357544,,3.059767961502075,1.2755849361419678,,3.320574998855591,7.961404323577881,,0.37047550082206726,6.2829132080078125,5.103919506072998,9.001909255981445,0.9596263766288757,8.326080322265625,,6.888723850250244,5.794356346130371,2.477813959121704,2.0868375301361084,,9.404144287109375,2.6474056243896484,22.169809341430664,,,,,,4.211404323577881,6.206425666809082,10.70882511138916,1.081908106803894,6.5474138259887695,3.753333330154419,,4.704558849334717,,8.073882102966309,5.785394668579102,0.9000521898269653,,5.891963005065918,,3.548475503921509,,9.52631950378418,1.171709656715393,8.987837791442871,,1.5669091939926147,1.3977653980255127,,1.7677464485168457,,0.3800387978553772,7.857701301574707,2.2931129932403564,6.076242923736572,,,0.48951491713523865,2.0637974739074707,,2.1777453422546387,,1.698102355003357,3.0960640907287598,10.967398643493652,,,1.384909749031067,2.1307942867279053,4.070224285125732,,1.1031265258789062,,5.269693851470947,2.812922954559326,1.8724242448806763,8.526622772216797,5.308354377746582
1992-02-01,0.49050432443618774,,3.582080125808716,,3.354783058166504,113.218994140625,6.1139631271362305,,,,3.312781810760498,12.904115676879883,5.2039008140563965,2.3333330154418945,2.5889384746551514,,,6.464013576507568,,18.0107364654541,2.9116897583007812,,3.0772578716278076,1.2958319187164307,,3.232729196548462,9.39706802368164,,0.4019136130809784,6.66262674331665,4.943483829498291,9.230072975158691,1.0305075645446777,9.392086029052734,,6.704674243927002,5.686051368713379,2.4905216693878174,2.5460493564605713,,11.016274452209473,2.6934814453125,23.164138793945312,0.43181124329566956,,,,,4.373710632324219,6.222102642059326,10.336990356445312,1.1474103927612305,6.166750431060791,4.507349967956543,,4.962552547454834,,7.6644287109375,6.11648416519165,0.8541003465652466,,5.485620021820068,,3.409168004989624,,9.52631950378418,1.177463412284851,9.016433715820312,,1.6092588901519775,1.3723515272140503,,1.752740502357483,,0.4108527898788452,7.508465766906738,2.3402316570281982,5.984090805053711,,,0.418127179145813,2.0485477447509766,,2.1126978397369385,,1.7228277921676636,3.238684892654419,10.329408645629883,,,1.4527027606964111,2.047609567642212,4.249136924743652,,1.2355022430419922,,5.035196781158447,2.7011501789093018,2.0420284271240234,8.546401977539062,5.205836772918701
1992-03-01,0.4240778982639313,,3.434293270111084,,3.0430562496185303,112.24858093261719,5.856287002563477,,,,3.608565330505371,12.370316505432129,4.9847869873046875,1.8333330154418945,2.66909122467041,,,6.103791236877441,,17.46825408935547,2.978712797164917,,3.2241837978363037,1.1642231941223145,,3.3070640563964844,8.178929328918457,,0.38958510756492615,6.46570348739624,5.190884590148926,9.87306022644043,1.0250554084777832,9.262280464172363,,6.82228422164917,5.763485908508301,2.537231683731079,2.6586267948150635,,10.0758638381958,2.9622583389282227,22.317119598388672,0.4014017581939697,,,,,4.424962520599365,6.363158702850342,10.068927764892578,0.9983376860618591,5.960740566253662,4.390059471130371,,4.962552547454834,,7.3195481300354,6.363260746002197,0.8320590853691101,,5.412851333618164,,3.060035467147827,,9.372271537780762,1.1621214151382446,8.415811538696289,,1.5441068410873413,1.3813918828964233,,1.617682695388794,,0.2773255407810211,7.974109649658203,2.194291591644287,6.0208916664123535,,,0.46911853551864624,2.115691900253296,,2.1636061668395996,,1.6407896280288696,2.975745439529419,9.326847076416016,,,1.2638517618179321,2.0284135341644287,4.204405784606934,,1.2355022430419922,,4.803691864013672,2.6825075149536133,1.9885975122451782,8.427699089050293,5.0462212562561035
1992-04-01,0.43772849440574646,,3.7157928943634033,,2.6312644481658936,107.54998779296875,5.247231960296631,,,,3.587989568710327,12.40556526184082,5.272357940673828,1.3333330154418945,2.548861503601074,,,6.005903720855713,,17.63099479675293,3.3436052799224854,,3.2649941444396973,1.2377972602844238,,3.5381999015808105,5.307603359222412,,0.3599960207939148,6.547759056091309,5.668325424194336,10.418305397033691,1.0468647480010986,8.903392791748047,,7.2220306396484375,5.736236572265625,2.704662799835205,3.1435904502868652,,9.3504056930542,2.9908523559570312,22.732177734375,0.3162558972835541,,,,,4.264658451080322,7.339680194854736,10.943178176879883,0.966715395450592,5.800260543823242,4.751126766204834,,5.056379795074463,,7.087592601776123,6.557151794433594,0.8348141312599182,,6.023707866668701,,2.6903672218322754,,9.900282859802246,1.2032015323638916,8.33072280883789,,1.436605453491211,1.4383031129837036,,1.5040355920791626,,0.2850295901298523,8.530195236206055,2.2574355602264404,6.07977294921875,,,0.42832544445991516,2.19706392288208,,2.2314839363098145,,1.7798997163772583,2.9279420375823975,10.177504539489746,,,1.348389983177185,1.9580267667770386,4.7974853515625,,1.6250096559524536,,5.136478424072266,2.5049188137054443,2.118436574935913,8.277539253234863,5.5301079750061035
1992-05-01,0.4349985122680664,,3.769111394882202,,2.7055935859680176,109.4936294555664,5.71573543548584,,,,3.6278579235076904,12.370316505432129,5.134336948394775,1.3333330154418945,2.718332052230835,,,5.8443989753723145,,16.74120330810547,3.607923984527588,,3.4795706272125244,1.3696938753128052,,3.6448795795440674,5.873166561126709,,0.4512285888195038,6.101049900054932,5.800384521484375,10.229643821716309,1.0523173809051514,9.297513008117676,,7.1953816413879395,5.531858444213867,2.6273868083953857,3.1030080318450928,,8.759286880493164,2.9751346111297607,22.65799903869629,0.29801082611083984,,,,,4.828719139099121,7.30817985534668,10.943178176879883,0.9034720659255981,5.922529697418213,4.937114715576172,,5.360981464385986,,6.8040876388549805,6.3103742599487305,0.9707724452018738,,6.363070487976074,,3.2090001106262207,,10.098297119140625,1.197407603263855,8.682624816894531,,1.5766834020614624,1.443476676940918,,1.3929599523544312,,0.30557191371917725,8.530195236206055,2.3561007976531982,6.08269739151001,,,0.374784916639328,2.1360344886779785,,2.3300061225891113,,1.7485249042510986,3.2446372509002686,10.238265037536621,,,1.4652173519134521,2.272442102432251,4.7974853515625,,1.6250096559524536,,5.071704387664795,2.4862263202667236,2.043266773223877,8.396357536315918,5.587715148925781
1992-06-01,0.3494545519351959,,3.3660335540771484,,2.7055935859680176,114.8387222290039,5.7040228843688965,,,,3.707587718963623,11.306601524353027,5.2585554122924805,1.1041669845581055,2.6131579875946045,,,5.319514751434326,,16.74120330810547,3.2120254039764404,,3.397505521774292,1.420423150062561,,3.4889702796936035,5.742652416229248,,0.4635571837425232,6.018380165100098,5.509899139404297,9.663662910461426,0.9923412203788757,8.838754653930664,,7.394135475158691,5.350863456726074,2.75144624710083,3.2078981399536133,,9.699701309204102,3.2858827114105225,23.0659236907959,0.29801082611083984,,,,,4.60109281539917,6.801426887512207,11.957300186157227,1.0299581289291382,5.498278617858887,5.0216546058654785,,4.873619556427002,,6.769037246704102,6.29517126083374,0.8684409260749817,,6.258203029632568,,3.363278388977051,,10.330729484558105,1.1356053352355957,8.402541160583496,,1.3681960105895996,1.4687141180038452,,1.4920276403427124,,0.3132753372192383,8.15042495727539,2.3167006969451904,5.4463067054748535,,,0.3977307379245758,2.1441545486450195,,2.4076735973358154,,1.7702901363372803,3.222325086593628,9.904074668884277,,,1.3678604364395142,2.125213623046875,4.5159430503845215,,1.424665927886963,,5.233414649963379,2.543170928955078,2.0911917686462402,8.51517105102539,5.77293062210083
1992-07-01,0.3410394787788391,,3.436748743057251,,2.2635536193847656,124.6015853881836,6.137388229370117,,,,3.7073724269866943,11.342048645019531,5.119866847991943,1.4166669845581055,2.661699056625366,,,5.6714186668396,,19.19512367248535,3.301663637161255,,3.446744203567505,1.3115392923355103,,3.99253511428833,5.9166741371154785,,0.5264326333999634,6.597069263458252,5.869686603546143,9.922813415527344,1.0959373712539673,8.808172225952148,,7.7989277839660645,5.652709484100342,2.712327480316162,3.1991567611694336,,9.189190864562988,3.657304286956787,22.85970115661621,0.2919285297393799,,,,,5.156989574432373,7.022867679595947,11.57552433013916,1.0796494483947754,6.051176071166992,4.755743026733398,,5.118496417999268,4.504799842834473,7.340699195861816,6.776671409606934,1.045447587966919,,5.969101905822754,,3.239856243133545,,10.650230407714844,1.2426722049713135,8.981376647949219,,1.4219462871551514,1.6003186702728271,,1.7237660884857178,,0.3826073110103607,8.766678810119629,2.487278938293457,5.993897438049316,,,0.3620373010635376,2.339077949523926,0.3341200649738312,2.614786148071289,,1.9117684364318848,3.1561944484710693,9.661033630371094,,,1.6392457485198975,2.3556582927703857,4.703289985656738,,1.42438805103302,,5.586224555969238,2.693321943283081,2.1599817276000977,8.860329627990723,5.9245405197143555
